"0","# we are going to normalize everything 
carinsurance_norm <- as.data.frame(lapply(carinsurance_random, normalize))
str(carinsurance_norm)
"
"1","'data.frame':	"
"1",""
"1","8149"
"1",""
"1"," obs. of  "
"1",""
"1","28"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","AGE16.25                "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 1 0 1 0 1 1 0 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","AGE26.39                "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","AGE40.64                "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 1 0 1 0 0 0 0 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","AGE65.                  "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0 1 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","GENDERmale              "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 1 1 0 0 1 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RACEminority            "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 1 0 0 0 0 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DRIVING_EXPERIENCE10.19y"
"1",""
"1",":"
"1"," num  "
"1",""
"1","1 0 0 1 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DRIVING_EXPERIENCE20.29y"
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 1 0 0 0 0 0 0 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DRIVING_EXPERIENCE30y.  "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0 1 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","EDUCATIONnone           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0 1 0 0 0 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","EDUCATIONuniversity     "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 1 1 0 0 0 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","INCOMEpoverty           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 1 0 0 0 0 1 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","INCOMEupper.class       "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 1 0 1 0 0 0 0 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","INCOMEworking.class     "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1 0 0 0 0 1 0 0 0 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CREDIT_SCORE            "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.31 0.531 0.252 0.478 0.449"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","VEHICLE_OWNERSHIP1      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 1 0 1 1 0 0 0 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","VEHICLE_YEARbefore.2015 "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","MARRIED1                "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 1 1 1 1 0 0 0 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CHILDREN1               "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 1 1 1 0 0 1 0 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","POSTAL_CODE21217        "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","POSTAL_CODE32765        "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","POSTAL_CODE92101        "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 1 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ANNUAL_MILEAGE          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.6 0.25 0.45 0.4 0.55 0.65 0.75 0.75 0.35 0.45"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","VEHICLE_TYPEsports.car  "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SPEEDING_VIOLATIONS     "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0.0909 0 0.0455 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DUIS                    "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PAST_ACCIDENTS          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.1333 0 0 0.0667 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","OUTCOME1                "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 1 0 1 0 1 1 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
